"","Zip","BotCount","MedianIncome","Population","IncomeRounded","PopulationRoundes"
"8536",73505,12,46836,46655,50000,47000
"8537",74074,12,38570,25085,40000,26000
"8538",75455,12,40513,28293,50000,29000
"8539",76710,12,44168,22686,50000,23000
"8540",77338,12,50836,33971,60000,34000
"8541",78130,12,56272,59546,60000,60000
"8542",79761,12,39891,30488,40000,31000
"8543",80020,12,76815,46871,80000,47000
"8544",80129,12,106662,27007,110000,28000
"8545",80634,12,59764,52861,60000,53000
"8546",85374,12,50962,47146,60000,48000
"8547",88220,12,82319,33174,90000,34000
"8548",90220,12,44069,49328,50000,50000
"8549",90706,12,52408,76615,60000,77000
"8550",91101,12,53376,20460,60000,21000
"8551",93268,12,38557,16897,40000,17000
"8552",93905,12,40152,61080,50000,62000
"8553",94519,12,70973,18453,80000,19000
"8554",95610,12,56303,44147,60000,45000
"8555",95691,12,67157,34737,70000,35000
"8556",95742,12,93627,7749,1e+05,8000
"8557",96003,12,47410,44461,50000,45000
"8558",97603,12,48038,28557,50000,29000
"8559",98908,12,61313,35240,70000,36000
"8560",1570,13,50142,16396,60000,17000
"8561",6082,13,69603,44654,70000,45000
"8562",6516,13,52565,55564,60000,56000
"8563",6851,13,82817,26703,90000,27000
"8564",7087,13,40749,67088,50000,68000
"8565",7104,13,33994,45737,40000,46000
"8566",7111,13,41922,60630,50000,61000
"8567",7726,13,87556,30892,90000,31000
"8568",10977,13,67394,48755,70000,49000
"8569",11372,13,48149,70946,50000,71000
"8570",11510,13,99077,32552,1e+05,33000
"8571",11757,13,83838,46552,90000,47000
"8572",13601,13,43349,37131,50000,38000
"8573",13901,13,43719,20038,50000,21000
"8574",14580,13,72609,43542,80000,44000
"8575",19120,13,32923,68584,40000,69000
"8576",19146,13,36727,36066,40000,37000
"8577",19806,13,71671,9560,80000,10000
"8578",19904,13,53203,34132,60000,35000
"8579",27410,13,66907,44693,70000,45000
"8580",27534,13,44367,31894,50000,32000
"8581",27893,13,32081,40502,40000,41000
"8582",28212,13,36232,35278,40000,36000
"8583",28504,13,40657,22060,50000,23000
"8584",28532,13,55405,27188,60000,28000
"8585",28602,13,38732,27390,40000,28000
"8586",29501,13,48878,43220,50000,44000
"8587",29585,13,61548,13606,70000,14000
"8588",29673,13,44522,25348,50000,26000
"8589",29745,13,47180,28919,50000,29000
"8590",30038,13,51268,37233,60000,38000
"8591",30240,13,48715,30014,50000,31000
"8592",30252,13,74974,41428,80000,42000
"8593",30281,13,60375,66140,70000,67000
"8594",31093,13,41030,28087,50000,29000
"8595",31525,13,51250,28247,60000,29000
"8596",32218,13,52036,53473,60000,54000
"8597",32547,13,50982,32485,60000,33000
"8598",32570,13,46920,28817,50000,29000
"8599",32909,13,46458,30120,50000,31000
"8600",33442,13,49528,28075,50000,29000
"8601",33782,13,43491,20850,50000,21000
"8602",33870,13,31944,20577,40000,21000
"8603",33884,13,55057,28763,60000,29000
"8604",35151,13,41364,7632,50000,8000
"8605",37066,13,50020,42758,60000,43000
"8606",37214,13,47949,28973,50000,29000
"8607",37604,13,36981,31792,40000,32000
"8608",38501,13,33970,36687,40000,37000
"8609",38671,13,48554,27046,50000,28000
"8610",38801,13,36785,27878,40000,28000
"8611",38930,13,24061,28163,30000,29000
"8612",39212,13,40140,31450,50000,32000
"8613",43612,13,35710,27705,40000,28000
"8614",44052,13,33660,33331,40000,34000
"8615",44512,13,45238,35893,50000,36000
"8616",45005,13,49901,27785,50000,28000
"8617",45040,13,87306,34008,90000,35000
"8618",45177,13,45267,21098,50000,22000
"8619",45342,13,51314,31785,60000,32000
"8620",45640,13,36379,15193,40000,16000
"8621",46516,13,38422,33501,40000,34000
"8622",48071,13,46703,31098,50000,32000
"8623",48162,13,53589,29392,60000,30000
"8624",48858,13,34080,44346,40000,45000
"8625",48867,13,40743,27495,50000,28000
"8626",49017,13,43493,21583,50000,22000
"8627",51104,13,52020,22104,60000,23000
"8628",52240,13,42795,32230,50000,33000
"8629",53511,13,42585,48929,50000,49000
"8630",54449,13,49166,26418,50000,27000
"8631",54601,13,44025,49282,50000,50000
"8632",60148,13,69888,51468,70000,52000
"8633",60430,13,73481,20094,80000,21000
"8634",60620,13,35721,72216,40000,73000
"8635",60637,13,31645,49503,40000,50000
"8636",61350,13,49711,24246,50000,25000
"8637",62864,13,38155,24108,40000,25000
"8638",68046,13,75081,18788,80000,19000
"8639",71220,13,29803,23266,30000,24000
"8640",72315,13,34568,22094,40000,23000
"8641",72653,13,36192,28560,40000,29000
"8642",73010,13,54871,12345,60000,13000
"8643",73071,13,42129,28880,50000,29000
"8644",74104,13,32732,14056,40000,15000
"8645",75703,13,57325,37166,60000,38000
"8646",76707,13,27920,16697,30000,17000
"8647",77379,13,100527,70544,110000,71000
"8648",78108,13,78876,27770,80000,28000
"8649",83404,13,60257,21606,70000,22000
"8650",85295,13,90611,38332,1e+05,39000
"8651",86305,13,52161,17356,60000,18000
"8652",90301,13,39984,36568,40000,37000
"8653",92126,13,81169,73343,90000,74000
"8654",92335,13,46207,95397,50000,96000
"8655",92660,13,104753,34797,110000,35000
"8656",93030,13,52932,59372,60000,60000
"8657",95337,13,70294,31557,80000,32000
"8658",95993,13,62526,36067,70000,37000
"8659",1854,14,44616,26785,50000,27000
"8660",1960,14,67119,47991,70000,48000
"8661",2121,14,28897,24772,30000,25000
"8662",2740,14,38238,43249,40000,44000
"8663",6105,14,30369,19392,40000,20000
"8664",7013,14,76034,24990,80000,25000
"8665",7054,14,82660,27521,90000,28000
"8666",8901,14,44193,48689,50000,49000
"8667",10459,14,22843,38847,30000,39000
"8668",10475,14,47895,38149,50000,39000
"8669",11710,14,107781,34790,110000,35000
"8670",11743,14,119062,41964,120000,42000
"8671",12553,14,72767,22087,80000,23000
"8672",14020,14,41262,23194,50000,24000
"8673",14843,14,38969,13368,40000,14000
"8674",19104,14,22376,50380,30000,51000
"8675",19151,14,44268,31300,50000,32000
"8676",20744,14,90530,48490,1e+05,49000
"8677",20904,14,79207,48710,80000,49000
"8678",25177,14,40077,24084,50000,25000
"8679",28210,14,57651,41008,60000,42000
"8680",29626,14,39685,12364,40000,13000
"8681",29720,14,37290,46041,40000,47000
"8682",30344,14,43223,31776,50000,32000
"8683",31602,14,43060,34702,50000,35000
"8684",31907,14,38710,48170,40000,49000
"8685",32084,14,37579,27274,40000,28000
"8686",32763,14,39436,21263,40000,22000
"8687",32771,14,50845,48039,60000,49000
"8688",33010,14,26222,46187,30000,47000
"8689",34203,14,46711,34862,50000,35000
"8690",35810,14,37563,30617,40000,31000
"8691",35903,14,36687,18088,40000,19000
"8692",36067,14,52863,26954,60000,27000
"8693",37040,14,44360,44924,50000,45000
"8694",37211,14,44817,74755,50000,75000
"8695",40351,14,34766,20249,40000,21000
"8696",43953,14,41379,11492,50000,12000
"8697",44145,14,70631,31721,80000,32000
"8698",44236,14,112530,24160,120000,25000
"8699",44507,14,20098,9154,30000,10000
"8700",45014,14,57660,43479,60000,44000
"8701",45840,14,47366,51780,50000,52000
"8702",46037,14,104379,35891,110000,36000
"8703",46616,14,33048,5667,40000,6000
"8704",47304,14,49965,30516,50000,31000
"8705",48093,14,49959,23316,50000,24000
"8706",49007,14,22183,12175,30000,13000
"8707",49307,14,25011,16103,30000,17000
"8708",49855,14,42432,30454,50000,31000
"8709",53405,14,49299,25193,50000,26000
"8710",60506,14,53099,53013,60000,54000
"8711",61259,14,54450,1276,60000,2000
"8712",63010,14,62635,35439,70000,36000
"8713",63401,14,38853,22067,40000,23000
"8714",65203,14,60209,53307,70000,54000
"8715",67867,14,53573,1578,60000,2000
"8716",68601,14,49607,26987,50000,27000
"8717",71360,14,45981,35361,50000,36000
"8718",74012,14,64511,47225,70000,48000
"8719",76502,14,62290,31545,70000,32000
"8720",76708,14,42308,24471,50000,25000
"8721",79936,14,50133,111086,60000,112000
"8722",84020,14,72510,31388,80000,32000
"8723",85323,14,51612,39507,60000,40000
"8724",92069,14,61985,46369,70000,47000
"8725",93065,14,93759,72508,1e+05,73000
"8726",93109,14,73300,10858,80000,11000
"8727",95404,14,67047,39761,70000,40000
"8728",98312,14,53554,30203,60000,31000
"8729",98366,14,54727,34258,60000,35000
"8730",1085,15,57598,40392,60000,41000
"8731",2155,15,69803,57291,70000,58000
"8732",2721,15,32106,26428,40000,27000
"8733",4330,15,32081,19887,40000,20000
"8734",8840,15,97756,15703,1e+05,16000
"8735",10033,15,36463,59049,40000,60000
"8736",10457,15,25474,68492,30000,69000
"8737",11223,15,39421,74659,40000,75000
"8738",11237,15,35355,48837,40000,49000
"8739",12180,15,43270,52373,50000,53000
"8740",14305,15,24090,15249,30000,16000
"8741",19020,15,61503,53558,70000,54000
"8742",25404,15,48206,19551,50000,20000
"8743",28092,15,41937,34904,50000,35000
"8744",28277,15,97891,33916,1e+05,34000
"8745",28562,15,52368,27646,60000,28000
"8746",29115,15,30064,31128,40000,32000
"8747",29170,15,54665,19988,60000,20000
"8748",29536,15,28252,17722,30000,18000
"8749",30052,15,64521,59451,70000,60000
"8750",30088,15,51921,25248,60000,26000
"8751",30135,15,67608,61912,70000,62000
"8752",31210,15,62369,30968,70000,31000
"8753",32780,15,48190,34628,50000,35000
"8754",33012,15,34886,72248,40000,73000
"8755",33015,15,55002,63544,60000,64000
"8756",33511,15,58683,52003,60000,53000
"8757",34293,15,48307,33001,50000,34000
"8758",34748,15,42314,38246,50000,39000
"8759",37076,15,55963,35230,60000,36000
"8760",38305,15,57498,49808,60000,50000
"8761",40422,15,43366,24280,50000,25000
"8762",43026,15,72081,47576,80000,48000
"8763",43123,15,58749,46112,60000,47000
"8764",44212,15,64528,38186,70000,39000
"8765",44460,15,43114,27014,50000,28000
"8766",45322,15,55596,20417,60000,21000
"8767",49684,15,51850,33463,60000,34000
"8768",60201,15,68760,43125,70000,44000
"8769",61201,15,41781,39116,50000,40000
"8770",61821,15,49578,30174,50000,31000
"8771",68503,15,30677,15690,40000,16000
"8772",70810,15,75486,37980,80000,38000
"8773",72204,15,33627,32505,40000,33000
"8774",72802,15,45059,20973,50000,21000
"8775",75038,15,46539,27802,50000,28000
"8776",75040,15,52257,59406,60000,60000
"8777",75602,15,32025,23286,40000,24000
"8778",77642,15,32467,37111,40000,38000
"8779",79912,15,61389,77161,70000,78000
"8780",81212,15,33409,24881,40000,25000
"8781",85226,15,74939,37321,80000,38000
"8782",85286,15,90420,38930,1e+05,39000
"8783",91737,15,98215,24740,1e+05,25000
"8784",92683,15,58965,89747,60000,90000
"8785",93454,15,50421,36448,60000,37000
"8786",95624,15,80878,61989,90000,62000
"8787",98059,15,84573,34463,90000,35000
"8788",98229,15,55157,30321,60000,31000
"8789",7206,16,42323,23260,50000,24000
"8790",7601,16,57732,42679,60000,43000
"8791",10573,16,73394,36472,80000,37000
"8792",11746,16,105002,63286,110000,64000
"8793",13069,16,41522,25186,50000,26000
"8794",14224,16,54838,40653,60000,41000
"8795",17109,16,51200,23380,60000,24000
"8796",17202,16,54059,25368,60000,26000
"8797",20602,16,72700,21501,80000,22000
"8798",22030,16,111385,55066,120000,56000
"8799",27405,16,34154,39112,40000,40000
"8800",27803,16,42241,21248,50000,22000
"8801",27834,16,34503,42939,40000,43000
"8802",28027,16,61136,38445,70000,39000
"8803",28037,16,69598,11836,70000,12000
"8804",28110,16,52297,35519,60000,36000
"8805",28801,16,26264,12065,30000,13000
"8806",29072,16,72503,49566,80000,50000
"8807",30230,16,39521,9103,40000,10000
"8808",30741,16,34697,29290,40000,30000
"8809",31501,16,36731,15576,40000,16000
"8810",33418,16,79956,36004,80000,37000
"8811",34452,16,33995,11919,40000,12000
"8812",34684,16,50248,25847,60000,26000
"8813",35951,16,34685,13098,40000,14000
"8814",38018,16,74853,35059,80000,36000
"8815",39503,16,47514,36733,50000,37000
"8816",40701,16,31641,29497,40000,30000
"8817",43615,16,42225,38278,50000,39000
"8818",45231,16,50875,42755,60000,43000
"8819",45503,16,43690,32915,50000,33000
"8820",48047,16,70975,31603,80000,32000
"8821",48075,16,55934,22326,60000,23000
"8822",48154,16,74073,40523,80000,41000
"8823",48823,16,35754,42012,40000,43000
"8824",60544,16,83942,25959,90000,26000
"8825",63033,16,52477,43000,60000,43000
"8826",70726,16,53589,50583,60000,51000
"8827",72701,16,37482,39782,40000,40000
"8828",75034,16,108417,72723,110000,73000
"8829",76706,16,32570,35015,40000,36000
"8830",77302,16,58943,18118,60000,19000
"8831",89121,16,47453,60672,50000,61000
"8832",92881,16,106555,30991,110000,31000
"8833",95380,16,41023,40515,50000,41000
"8834",96720,16,53729,46165,60000,47000
"8835",98005,16,72812,17714,80000,18000
"8836",7302,17,76967,31104,80000,32000
"8837",10034,17,37866,37785,40000,38000
"8838",10454,17,18024,30078,20000,31000
"8839",11221,17,34005,75020,40000,76000
"8840",11772,17,66823,42071,70000,43000
"8841",14150,17,46638,44756,50000,45000
"8842",14850,17,51505,62786,60000,63000
"8843",15601,17,50614,58524,60000,59000
"8844",20019,17,33080,54358,40000,55000
"8845",23606,17,55079,29283,60000,30000
"8846",27030,17,36383,37851,40000,38000
"8847",28379,17,30616,26310,40000,27000
"8848",28645,17,33881,46229,40000,47000
"8849",29209,17,52297,33324,60000,34000
"8850",32174,17,51232,47552,60000,48000
"8851",33313,17,36694,56039,40000,57000
"8852",33569,17,73263,23074,80000,24000
"8853",35010,17,38331,20816,40000,21000
"8854",40601,17,49853,49566,50000,50000
"8855",45238,17,53577,45115,60000,46000
"8856",46016,17,28174,19225,30000,20000
"8857",47374,17,40476,46875,50000,47000
"8858",57701,17,38754,43462,40000,44000
"8859",60073,17,67317,60002,70000,61000
"8860",68104,17,42293,35399,50000,36000
"8861",70072,17,46291,56344,50000,57000
"8862",70605,17,62698,32741,70000,33000
"8863",75702,17,30221,27069,40000,28000
"8864",77429,17,95381,72264,1e+05,73000
"8865",78227,17,36847,46077,40000,47000
"8866",78526,17,40019,42460,50000,43000
"8867",88101,17,39643,41263,40000,42000
"8868",95503,17,46285,24152,50000,25000
"8869",2904,18,44102,28539,50000,29000
"8870",6905,18,92621,19649,1e+05,20000
"8871",7712,18,57250,38749,60000,39000
"8872",8527,18,85067,42446,90000,43000
"8873",10463,18,52302,62456,60000,63000
"8874",10472,18,32632,64864,40000,65000
"8875",11208,18,33876,84692,40000,85000
"8876",11214,18,35964,78896,40000,79000
"8877",11215,18,81331,59307,90000,60000
"8878",11704,18,79200,40355,80000,41000
"8879",13502,18,41948,33124,50000,34000
"8880",14701,18,35340,38250,40000,39000
"8881",16504,18,41845,17421,50000,18000
"8882",22192,18,98918,53394,1e+05,54000
"8883",27265,18,60162,32491,70000,33000
"8884",27284,18,58144,41409,60000,42000
"8885",34608,18,39687,31099,40000,32000
"8886",43130,18,46439,55082,50000,56000
"8887",43160,18,38483,22050,40000,23000
"8888",44663,18,41624,25531,50000,26000
"8889",48439,18,62714,39659,70000,40000
"8890",54703,18,46257,42272,50000,43000
"8891",55102,18,45325,17852,50000,18000
"8892",56301,18,43042,29000,50000,29000
"8893",70360,18,69766,26429,70000,27000
"8894",71110,18,33906,2793,40000,3000
"8895",77380,18,66375,23136,70000,24000
"8896",77493,18,74914,23104,80000,24000
"8897",78501,18,34050,61219,40000,62000
"8898",87106,18,33627,25682,40000,26000
"8899",89081,18,53445,2670,60000,3000
"8900",90250,18,50468,93193,60000,94000
"8901",90503,18,79998,44383,80000,45000
"8902",92019,18,75224,42598,80000,43000
"8903",92376,18,47889,81516,50000,82000
"8904",94544,18,62281,73026,70000,74000
"8905",97007,18,71418,56025,80000,57000
"8906",97301,18,34576,51569,40000,52000
"8907",97471,18,48187,26197,50000,27000
"8908",98373,18,62962,22246,70000,23000
"8909",6460,19,75882,38207,80000,39000
"8910",6790,19,49748,36482,50000,37000
"8911",10027,19,38550,57049,40000,58000
"8912",10801,19,58707,36356,60000,37000
"8913",11213,19,35085,65932,40000,66000
"8914",11222,19,54367,40003,60000,41000
"8915",11238,19,61469,49085,70000,50000
"8916",11368,19,43963,95662,50000,96000
"8917",11550,19,57385,58967,60000,59000
"8918",11706,19,74856,59946,80000,60000
"8919",14094,19,50985,50641,60000,51000
"8920",14470,19,53517,9074,60000,10000
"8921",14830,19,44722,19504,50000,20000
"8922",23434,19,56167,47670,60000,48000
"8923",23453,19,66887,35960,70000,36000
"8924",27529,19,60685,29942,70000,30000
"8925",28352,19,29053,25153,30000,26000
"8926",29651,19,52597,42844,60000,43000
"8927",36605,19,29742,30111,30000,31000
"8928",37620,19,37527,39102,40000,40000
"8929",44870,19,41757,43409,50000,44000
"8930",45805,19,45061,22680,50000,23000
"8931",52405,19,52419,23621,60000,24000
"8932",59701,19,38929,33613,40000,34000
"8933",66048,19,55897,35475,60000,36000
"8934",76021,19,68146,33673,70000,34000
"8935",82601,19,50586,27400,60000,28000
"8936",89031,19,69313,31521,70000,32000
"8937",91411,19,49386,24628,50000,25000
"8938",92071,19,70201,53422,80000,54000
"8939",92084,19,55352,47654,60000,48000
"8940",92648,19,89797,45317,90000,46000
"8941",97402,19,40052,45191,50000,46000
"8942",99507,19,87103,37850,90000,38000
"8943",2215,20,30726,21896,40000,22000
"8944",6606,20,54154,46236,60000,47000
"8945",26505,20,26051,38772,30000,39000
"8946",30080,20,58983,49905,60000,50000
"8947",34746,20,51425,35022,60000,36000
"8948",35023,20,50529,25436,60000,26000
"8949",35401,20,17806,39878,20000,40000
"8950",36301,20,38008,35759,40000,36000
"8951",37403,20,22731,5811,30000,6000
"8952",39301,20,28324,27510,30000,28000
"8953",41018,20,55939,27345,60000,28000
"8954",44883,20,42993,29703,50000,30000
"8955",45662,20,28583,30999,30000,31000
"8956",57104,20,38328,25901,40000,26000
"8957",70769,20,77306,36084,80000,37000
"8958",72034,20,47433,44723,50000,45000
"8959",76705,20,37211,29155,40000,30000
"8960",77845,20,70172,48938,80000,49000
"8961",79109,20,54806,43516,60000,44000
"8962",86411,20,38841,224,40000,1000
"8963",92240,20,37645,34722,40000,35000
"8964",92260,20,54344,31753,60000,32000
"8965",92394,20,45266,28738,50000,29000
"8966",94509,20,57457,62439,60000,63000
"8967",96797,20,77251,72289,80000,73000
"8968",7201,21,46418,27865,50000,28000
"8969",7470,21,104063,54066,110000,55000
"8970",10032,21,29536,54744,30000,55000
"8971",27713,21,63710,31046,70000,32000
"8972",28054,21,43918,33183,50000,34000
"8973",28083,21,41144,19980,50000,20000
"8974",28358,21,31528,36597,40000,37000
"8975",28655,21,37896,54244,40000,55000
"8976",29407,21,49030,34827,50000,35000
"8977",29483,21,52500,66731,60000,67000
"8978",29732,21,51684,48487,60000,49000
"8979",30117,21,39928,34296,40000,35000
"8980",30263,21,51498,53008,60000,54000
"8981",30815,21,48065,39640,50000,40000
"8982",32712,21,66333,41769,70000,42000
"8983",33778,21,46231,14263,50000,15000
"8984",34116,21,42474,30005,50000,31000
"8985",34711,21,61923,51847,70000,52000
"8986",37130,21,40703,52070,50000,53000
"8987",53548,21,46652,18558,50000,19000
"8988",54935,21,47731,41651,50000,42000
"8989",61606,21,46409,8051,50000,9000
"8990",64050,21,35244,22178,40000,23000
"8991",70737,21,57897,38643,60000,39000
"8992",77573,21,86178,71580,90000,72000
"8993",92806,21,58040,37173,60000,38000
"8994",97504,21,50304,40438,60000,41000
"8995",98203,21,60383,34354,70000,35000
"8996",10940,22,57731,42813,60000,43000
"8997",11580,22,85372,37887,90000,38000
"8998",13760,22,51402,44106,60000,45000
"8999",17602,22,40530,46699,50000,47000
"9000",22310,22,104594,29609,110000,30000
"9001",23707,22,35977,11881,40000,12000
"9002",24901,22,39748,9128,40000,10000
"9003",27858,22,44512,44351,50000,45000
"9004",30096,22,54447,62265,60000,63000
"9005",30296,22,47629,25840,50000,26000
"9006",32839,22,37614,50279,40000,51000
"9007",43055,22,42049,58073,50000,59000
